onset	duration	trial_type
2.005	2.018	tools_23
8.038	2.022	nature_45
14.075	2.017	animal_1
22.109	2.019	nature_32
28.143	2.018	speech_41
34.177	2.019	nature_47
42.214	2.019	music_43
48.249	2.019	voice_40
54.282	2.018	tools_4
62.317	2.019	speech_1
68.351	2.018	voice_19
74.385	2.02	tools_9
82.423	2.022	music_21
88.459	2.02	animal_11
94.493	2.018	music_19
102.529	2.019	animal_12
108.562	2.021	nature_1
114.597	2.012	animal_18
122.626	2.019	music_40
128.661	2.011	tools_3
134.687	2.018	speech_43
142.721	2.019	music_4
148.757	2.02	voice_14
154.793	2.038	silence
162.847	2.02	animal_37
168.883	2.018	speech_32
174.916	2.019	nature_23
182.953	2.011	voice_28
188.979	2.021	tools_25
195.014	2.008	catch
203.039	2.019	music_48
209.074	2.04	silence
215.128	2.02	voice_18
223.165	2.018	tools_41
229.197	2.02	music_2
235.232	2.008	catch
243.258	2.019	speech_9
249.292	2.019	tools_21
255.326	2.034	silence
263.378	2.019	voice_26
269.412	2.019	animal_26
275.446	2.019	speech_45
283.483	2.019	animal_21
289.516	2.021	nature_44
295.551	2.019	tools_1
303.586	2.019	speech_5
309.618	2.017	music_47
315.65	2.021	tools_20
323.687	2.02	speech_17
329.721	2.013	nature_43
335.749	2.022	voice_10
343.789	2.021	tools_43
349.825	2.02	nature_29
355.861	2.019	animal_31
363.896	2.009	catch
369.92	2.012	speech_3
375.945	2.019	music_1
383.98	2.021	nature_37
390.017	2.019	animal_30
396.051	2.018	voice_38
404.086	2.018	tools_38
410.118	2.02	music_15
416.154	2.02	voice_5
424.192	2.019	tools_17
430.226	2.02	music_31
436.26	2.007	catch
444.285	2.019	speech_6
450.319	2.018	animal_46
456.351	2.019	voice_43
464.387	2.038	silence
470.44	2.021	nature_14
476.476	2.021	speech_10
484.515	2.007	catch
490.538	2.017	voice_33
496.57	2.029	silence
504.618	2.019	animal_33
510.652	2.018	nature_21
516.685	2.018	voice_30
524.719	2.022	nature_31
530.756	2.012	animal_41
536.782	2.019	speech_19
544.82	2.019	music_34
546.848	4.005	fixation
